supplier_id,supplier_name,rating
SUP1,Supplier 1,3
SUP2,Supplier 2,2
SUP3,Supplier 3,4
SUP4,Supplier 4,3
SUP5,Supplier 5,4
SUP6,Supplier 6,2
SUP7,Supplier 7,1
SUP8,Supplier 8,4
SUP9,Supplier 9,2
SUP10,Supplier 10,3
SUP11,Supplier 11,4
SUP12,Supplier 12,4
SUP13,Supplier 13,1
SUP14,Supplier 14,2
SUP15,Supplier 15,1
SUP16,Supplier 16,3
SUP17,Supplier 17,3
SUP18,Supplier 18,4
SUP19,Supplier 19,3
SUP20,Supplier 20,1
SUP21,Supplier 21,4
SUP22,Supplier 22,1
SUP23,Supplier 23,2
SUP24,Supplier 24,3
SUP25,Supplier 25,1
SUP26,Supplier 26,4
SUP27,Supplier 27,1
SUP28,Supplier 28,4
SUP29,Supplier 29,4
SUP30,Supplier 30,1
SUP31,Supplier 31,2
SUP32,Supplier 32,2
SUP33,Supplier 33,3
SUP34,Supplier 34,3
SUP35,Supplier 35,1
SUP36,Supplier 36,3
SUP37,Supplier 37,1
SUP38,Supplier 38,1
SUP39,Supplier 39,1
SUP40,Supplier 40,3
SUP41,Supplier 41,4
SUP42,Supplier 42,1
SUP43,Supplier 43,1
SUP44,Supplier 44,2
SUP45,Supplier 45,2
SUP46,Supplier 46,1
SUP47,Supplier 47,3
SUP48,Supplier 48,3
SUP49,Supplier 49,2
SUP50,Supplier 50,2
SUP51,Supplier 51,1
SUP52,Supplier 52,3
SUP53,Supplier 53,2
SUP54,Supplier 54,3
SUP55,Supplier 55,4
SUP56,Supplier 56,2
SUP57,Supplier 57,3
SUP58,Supplier 58,2
SUP59,Supplier 59,4
SUP60,Supplier 60,1
SUP61,Supplier 61,3
SUP62,Supplier 62,3
SUP63,Supplier 63,4
SUP64,Supplier 64,3
SUP65,Supplier 65,3
SUP66,Supplier 66,1
SUP67,Supplier 67,3
SUP68,Supplier 68,3
SUP69,Supplier 69,2
SUP70,Supplier 70,2
SUP71,Supplier 71,4
SUP72,Supplier 72,3
SUP73,Supplier 73,1
SUP74,Supplier 74,4
SUP75,Supplier 75,1
SUP76,Supplier 76,3
SUP77,Supplier 77,4
SUP78,Supplier 78,2
SUP79,Supplier 79,2
SUP80,Supplier 80,2
SUP81,Supplier 81,1
SUP82,Supplier 82,3
SUP83,Supplier 83,1
SUP84,Supplier 84,1
SUP85,Supplier 85,2
SUP86,Supplier 86,1
SUP87,Supplier 87,4
SUP88,Supplier 88,4
SUP89,Supplier 89,1
SUP90,Supplier 90,4
SUP91,Supplier 91,3
SUP92,Supplier 92,2
SUP93,Supplier 93,1
SUP94,Supplier 94,3
SUP95,Supplier 95,1
SUP96,Supplier 96,3
SUP97,Supplier 97,2
SUP98,Supplier 98,3
SUP99,Supplier 99,1
SUP100,Supplier 100,3
SUP101,Supplier 101,1
SUP102,Supplier 102,1
SUP103,Supplier 103,4
SUP104,Supplier 104,4
SUP105,Supplier 105,3
SUP106,Supplier 106,4
SUP107,Supplier 107,4
SUP108,Supplier 108,1
SUP109,Supplier 109,2
SUP110,Supplier 110,4
SUP111,Supplier 111,3
SUP112,Supplier 112,1
SUP113,Supplier 113,3
SUP114,Supplier 114,2
SUP115,Supplier 115,4
SUP116,Supplier 116,3
SUP117,Supplier 117,3
SUP118,Supplier 118,1
SUP119,Supplier 119,3
SUP120,Supplier 120,4
SUP121,Supplier 121,3
SUP122,Supplier 122,1
SUP123,Supplier 123,4
SUP124,Supplier 124,4
SUP125,Supplier 125,2
SUP126,Supplier 126,3
SUP127,Supplier 127,2
SUP128,Supplier 128,2
SUP129,Supplier 129,1
SUP130,Supplier 130,3
SUP131,Supplier 131,1
SUP132,Supplier 132,2
SUP133,Supplier 133,1
SUP134,Supplier 134,3
SUP135,Supplier 135,1
SUP136,Supplier 136,2
SUP137,Supplier 137,2
SUP138,Supplier 138,3
SUP139,Supplier 139,3
SUP140,Supplier 140,2
SUP141,Supplier 141,2
SUP142,Supplier 142,3
SUP143,Supplier 143,1
SUP144,Supplier 144,3
SUP145,Supplier 145,1
SUP146,Supplier 146,1
SUP147,Supplier 147,3
SUP148,Supplier 148,3
SUP149,Supplier 149,3
SUP150,Supplier 150,1
SUP151,Supplier 151,1
SUP152,Supplier 152,3
SUP153,Supplier 153,1
SUP154,Supplier 154,1
SUP155,Supplier 155,1
SUP156,Supplier 156,3
SUP157,Supplier 157,2
SUP158,Supplier 158,4
SUP159,Supplier 159,3
SUP160,Supplier 160,1
SUP161,Supplier 161,1
SUP162,Supplier 162,1
SUP163,Supplier 163,3
SUP164,Supplier 164,1
SUP165,Supplier 165,4
SUP166,Supplier 166,4
SUP167,Supplier 167,1
SUP168,Supplier 168,2
SUP169,Supplier 169,2
SUP170,Supplier 170,1
SUP171,Supplier 171,4
SUP172,Supplier 172,3
SUP173,Supplier 173,1
SUP174,Supplier 174,1
SUP175,Supplier 175,1
SUP176,Supplier 176,2
SUP177,Supplier 177,3
SUP178,Supplier 178,3
SUP179,Supplier 179,2
SUP180,Supplier 180,2
SUP181,Supplier 181,2
SUP182,Supplier 182,2
SUP183,Supplier 183,2
SUP184,Supplier 184,3
SUP185,Supplier 185,3
SUP186,Supplier 186,2
SUP187,Supplier 187,4
SUP188,Supplier 188,2
SUP189,Supplier 189,4
SUP190,Supplier 190,3
SUP191,Supplier 191,3
SUP192,Supplier 192,3
SUP193,Supplier 193,2
SUP194,Supplier 194,3
SUP195,Supplier 195,3
SUP196,Supplier 196,2
SUP197,Supplier 197,2
SUP198,Supplier 198,4
SUP199,Supplier 199,2
SUP200,Supplier 200,1
SUP201,Supplier 201,3
SUP202,Supplier 202,1
SUP203,Supplier 203,1
SUP204,Supplier 204,2
SUP205,Supplier 205,4
SUP206,Supplier 206,3
SUP207,Supplier 207,4
SUP208,Supplier 208,3
SUP209,Supplier 209,2
SUP210,Supplier 210,3
SUP211,Supplier 211,4
SUP212,Supplier 212,1
SUP213,Supplier 213,3
SUP214,Supplier 214,3
SUP215,Supplier 215,2
SUP216,Supplier 216,1
SUP217,Supplier 217,1
SUP218,Supplier 218,2
SUP219,Supplier 219,2
SUP220,Supplier 220,3
SUP221,Supplier 221,2
SUP222,Supplier 222,3
SUP223,Supplier 223,4
SUP224,Supplier 224,3
SUP225,Supplier 225,2
SUP226,Supplier 226,2
SUP227,Supplier 227,3
SUP228,Supplier 228,4
SUP229,Supplier 229,1
SUP230,Supplier 230,4
SUP231,Supplier 231,1
SUP232,Supplier 232,3
SUP233,Supplier 233,2
SUP234,Supplier 234,1
SUP235,Supplier 235,4
SUP236,Supplier 236,2
SUP237,Supplier 237,2
SUP238,Supplier 238,2
SUP239,Supplier 239,1
SUP240,Supplier 240,1
SUP241,Supplier 241,4
SUP242,Supplier 242,2
SUP243,Supplier 243,3
SUP244,Supplier 244,2
SUP245,Supplier 245,4
SUP246,Supplier 246,2
SUP247,Supplier 247,3
SUP248,Supplier 248,1
SUP249,Supplier 249,3
SUP250,Supplier 250,3
SUP251,Supplier 251,3
SUP252,Supplier 252,2
SUP253,Supplier 253,1
SUP254,Supplier 254,1
SUP255,Supplier 255,3
SUP256,Supplier 256,1
SUP257,Supplier 257,3
SUP258,Supplier 258,3
SUP259,Supplier 259,2
SUP260,Supplier 260,4
SUP261,Supplier 261,1
SUP262,Supplier 262,3
SUP263,Supplier 263,1
SUP264,Supplier 264,4
SUP265,Supplier 265,1
SUP266,Supplier 266,1
SUP267,Supplier 267,3
SUP268,Supplier 268,2
SUP269,Supplier 269,3
SUP270,Supplier 270,2
SUP271,Supplier 271,1
SUP272,Supplier 272,4
SUP273,Supplier 273,1
SUP274,Supplier 274,4
SUP275,Supplier 275,4
SUP276,Supplier 276,1
SUP277,Supplier 277,1
SUP278,Supplier 278,2
SUP279,Supplier 279,3
SUP280,Supplier 280,2
SUP281,Supplier 281,3
SUP282,Supplier 282,4
SUP283,Supplier 283,1
SUP284,Supplier 284,1
SUP285,Supplier 285,3
SUP286,Supplier 286,4
SUP287,Supplier 287,4
SUP288,Supplier 288,4
SUP289,Supplier 289,1
SUP290,Supplier 290,2
SUP291,Supplier 291,4
SUP292,Supplier 292,3
SUP293,Supplier 293,4
SUP294,Supplier 294,3
SUP295,Supplier 295,3
SUP296,Supplier 296,2
SUP297,Supplier 297,3
SUP298,Supplier 298,3
SUP299,Supplier 299,1
SUP300,Supplier 300,3
SUP301,Supplier 301,4
SUP302,Supplier 302,2
SUP303,Supplier 303,2
SUP304,Supplier 304,1
SUP305,Supplier 305,2
SUP306,Supplier 306,1
SUP307,Supplier 307,1
SUP308,Supplier 308,2
SUP309,Supplier 309,3
SUP310,Supplier 310,4
SUP311,Supplier 311,2
SUP312,Supplier 312,2
SUP313,Supplier 313,2
SUP314,Supplier 314,1
SUP315,Supplier 315,1
SUP316,Supplier 316,2
SUP317,Supplier 317,2
SUP318,Supplier 318,1
SUP319,Supplier 319,2
SUP320,Supplier 320,2
SUP321,Supplier 321,1
SUP322,Supplier 322,4
SUP323,Supplier 323,2
SUP324,Supplier 324,1
SUP325,Supplier 325,3
SUP326,Supplier 326,3
SUP327,Supplier 327,4
SUP328,Supplier 328,4
SUP329,Supplier 329,1
SUP330,Supplier 330,4
SUP331,Supplier 331,2
SUP332,Supplier 332,3
SUP333,Supplier 333,2
SUP334,Supplier 334,2
SUP335,Supplier 335,2
SUP336,Supplier 336,1
SUP337,Supplier 337,3
SUP338,Supplier 338,3
SUP339,Supplier 339,2
SUP340,Supplier 340,2
SUP341,Supplier 341,1
SUP342,Supplier 342,3
SUP343,Supplier 343,3
SUP344,Supplier 344,1
SUP345,Supplier 345,2
SUP346,Supplier 346,3
SUP347,Supplier 347,2
SUP348,Supplier 348,4
SUP349,Supplier 349,4
SUP350,Supplier 350,2
SUP351,Supplier 351,3
SUP352,Supplier 352,3
SUP353,Supplier 353,4
SUP354,Supplier 354,3
SUP355,Supplier 355,3
SUP356,Supplier 356,4
SUP357,Supplier 357,3
SUP358,Supplier 358,2
SUP359,Supplier 359,3
SUP360,Supplier 360,1
SUP361,Supplier 361,1
SUP362,Supplier 362,1
SUP363,Supplier 363,4
SUP364,Supplier 364,3
SUP365,Supplier 365,1
SUP366,Supplier 366,4
SUP367,Supplier 367,4
